,image_path,mask_path
0,benign (322).png,benign (322)_mask.png
1,benign (10).png,benign (10)_mask.png
2,benign (308).png,benign (308)_mask.png
3,benign (325).png,benign (325)_mask.png
4,benign (223).png,benign (223)_mask.png
5,benign (127).png,benign (127)_mask.png
6,malignant (26).png,malignant (26)_mask.png
7,benign (311).png,benign (311)_mask.png
8,malignant (164).png,malignant (164)_mask.png
9,malignant (51).png,malignant (51)_mask.png
10,benign (330).png,benign (330)_mask.png
11,malignant (78).png,malignant (78)_mask.png
12,malignant (84).png,malignant (84)_mask.png
13,malignant (139).png,malignant (139)_mask.png
14,benign (426).png,benign (426)_mask.png
15,benign (182).png,benign (182)_mask.png
16,malignant (9).png,malignant (9)_mask.png
17,benign (282).png,benign (282)_mask.png
18,benign (335).png,benign (335)_mask.png
19,benign (123).png,benign (123)_mask.png
20,benign (318).png,benign (318)_mask.png
21,benign (363).png,benign (363)_mask.png
22,malignant (206).png,malignant (206)_mask.png
23,benign (206).png,benign (206)_mask.png
24,malignant (100).png,malignant (100)_mask.png
25,benign (62).png,benign (62)_mask.png
26,malignant (198).png,malignant (198)_mask.png
27,benign (76).png,benign (76)_mask.png
28,benign (339).png,benign (339)_mask.png
29,malignant (155).png,malignant (155)_mask.png
30,benign (300).png,benign (300)_mask.png
31,benign (93).png,benign (93)_mask.png
32,benign (152).png,benign (152)_mask.png
33,benign (174).png,benign (174)_mask.png
34,benign (65).png,benign (65)_mask.png
35,malignant (13).png,malignant (13)_mask.png
36,benign (207).png,benign (207)_mask.png
37,malignant (117).png,malignant (117)_mask.png
38,malignant (137).png,malignant (137)_mask.png
39,malignant (59).png,malignant (59)_mask.png
40,malignant (80).png,malignant (80)_mask.png
41,benign (38).png,benign (38)_mask.png
42,benign (357).png,benign (357)_mask.png
43,benign (70).png,benign (70)_mask.png
44,benign (214).png,benign (214)_mask.png
45,benign (379).png,benign (379)_mask.png
46,benign (80).png,benign (80)_mask.png
47,benign (204).png,benign (204)_mask.png
48,benign (355).png,benign (355)_mask.png
49,benign (81).png,benign (81)_mask.png
50,malignant (71).png,malignant (71)_mask.png
51,malignant (52).png,malignant (52)_mask.png
52,benign (176).png,benign (176)_mask.png
53,malignant (69).png,malignant (69)_mask.png
54,benign (381).png,benign (381)_mask.png
55,benign (145).png,benign (145)_mask.png
56,benign (378).png,benign (378)_mask.png
57,benign (245).png,benign (245)_mask.png
58,malignant (115).png,malignant (115)_mask.png
59,benign (2).png,benign (2)_mask.png
60,benign (274).png,benign (274)_mask.png
61,benign (68).png,benign (68)_mask.png
62,benign (61).png,benign (61)_mask.png
63,benign (384).png,benign (384)_mask.png
64,benign (386).png,benign (386)_mask.png
65,benign (118).png,benign (118)_mask.png
66,malignant (171).png,malignant (171)_mask.png
67,benign (375).png,benign (375)_mask.png
68,benign (341).png,benign (341)_mask.png
69,benign (60).png,benign (60)_mask.png
70,benign (122).png,benign (122)_mask.png
71,benign (147).png,benign (147)_mask.png
72,malignant (162).png,malignant (162)_mask.png
73,benign (268).png,benign (268)_mask.png
74,benign (132).png,benign (132)_mask.png
75,malignant (10).png,malignant (10)_mask.png
76,benign (1).png,benign (1)_mask.png
77,benign (116).png,benign (116)_mask.png
78,benign (45).png,benign (45)_mask.png
79,malignant (177).png,malignant (177)_mask.png
80,benign (351).png,benign (351)_mask.png
81,benign (102).png,benign (102)_mask.png
82,benign (403).png,benign (403)_mask.png
83,benign (144).png,benign (144)_mask.png
84,malignant (165).png,malignant (165)_mask.png
85,benign (184).png,benign (184)_mask.png
86,benign (297).png,benign (297)_mask.png
87,benign (332).png,benign (332)_mask.png
88,benign (409).png,benign (409)_mask.png
89,benign (324).png,benign (324)_mask.png
90,benign (291).png,benign (291)_mask.png
91,benign (109).png,benign (109)_mask.png
92,malignant (152).png,malignant (152)_mask.png
93,benign (287).png,benign (287)_mask.png
94,benign (66).png,benign (66)_mask.png
95,benign (423).png,benign (423)_mask.png
96,malignant (89).png,malignant (89)_mask.png
97,benign (281).png,benign (281)_mask.png
98,benign (392).png,benign (392)_mask.png
99,malignant (43).png,malignant (43)_mask.png
100,malignant (82).png,malignant (82)_mask.png
101,malignant (83).png,malignant (83)_mask.png
102,benign (427).png,benign (427)_mask.png
103,malignant (160).png,malignant (160)_mask.png
104,malignant (49).png,malignant (49)_mask.png
105,malignant (64).png,malignant (64)_mask.png
106,benign (195).png,benign (195)_mask.png
107,benign (319).png,benign (319)_mask.png
108,malignant (197).png,malignant (197)_mask.png
109,benign (51).png,benign (51)_mask.png
110,malignant (22).png,malignant (22)_mask.png
111,benign (302).png,benign (302)_mask.png
112,benign (343).png,benign (343)_mask.png
113,benign (215).png,benign (215)_mask.png
114,malignant (141).png,malignant (141)_mask.png
115,malignant (156).png,malignant (156)_mask.png
116,benign (94).png,benign (94)_mask.png
117,benign (246).png,benign (246)_mask.png
118,benign (285).png,benign (285)_mask.png
119,malignant (167).png,malignant (167)_mask.png
120,benign (279).png,benign (279)_mask.png
121,benign (150).png,benign (150)_mask.png
122,benign (9).png,benign (9)_mask.png
123,benign (153).png,benign (153)_mask.png
124,benign (364).png,benign (364)_mask.png
125,benign (194).png,benign (194)_mask.png
126,benign (347).png,benign (347)_mask.png
127,malignant (35).png,malignant (35)_mask.png
128,benign (75).png,benign (75)_mask.png
129,benign (35).png,benign (35)_mask.png
130,malignant (127).png,malignant (127)_mask.png
131,benign (326).png,benign (326)_mask.png
132,benign (280).png,benign (280)_mask.png
133,benign (393).png,benign (393)_mask.png
134,benign (22).png,benign (22)_mask.png
135,malignant (15).png,malignant (15)_mask.png
136,malignant (96).png,malignant (96)_mask.png
137,benign (33).png,benign (33)_mask.png
138,malignant (44).png,malignant (44)_mask.png
139,benign (148).png,benign (148)_mask.png
140,malignant (3).png,malignant (3)_mask.png
141,benign (67).png,benign (67)_mask.png
142,benign (376).png,benign (376)_mask.png
143,benign (289).png,benign (289)_mask.png
144,malignant (166).png,malignant (166)_mask.png
145,malignant (73).png,malignant (73)_mask.png
146,benign (334).png,benign (334)_mask.png
147,benign (372).png,benign (372)_mask.png
148,benign (221).png,benign (221)_mask.png
149,benign (197).png,benign (197)_mask.png
150,benign (178).png,benign (178)_mask.png
151,malignant (170).png,malignant (170)_mask.png
152,benign (269).png,benign (269)_mask.png
153,benign (57).png,benign (57)_mask.png
154,benign (248).png,benign (248)_mask.png
155,benign (16).png,benign (16)_mask.png
156,malignant (125).png,malignant (125)_mask.png
157,benign (190).png,benign (190)_mask.png
158,malignant (66).png,malignant (66)_mask.png
159,benign (161).png,benign (161)_mask.png
160,malignant (41).png,malignant (41)_mask.png
161,benign (333).png,benign (333)_mask.png
162,benign (126).png,benign (126)_mask.png
163,malignant (169).png,malignant (169)_mask.png
164,benign (83).png,benign (83)_mask.png
165,benign (29).png,benign (29)_mask.png
166,malignant (75).png,malignant (75)_mask.png
167,malignant (28).png,malignant (28)_mask.png
168,benign (179).png,benign (179)_mask.png
169,benign (209).png,benign (209)_mask.png
170,benign (292).png,benign (292)_mask.png
171,benign (299).png,benign (299)_mask.png
172,malignant (7).png,malignant (7)_mask.png
173,benign (196).png,benign (196)_mask.png
174,benign (86).png,benign (86)_mask.png
175,benign (348).png,benign (348)_mask.png
176,benign (295).png,benign (295)_mask.png
177,benign (157).png,benign (157)_mask.png
178,benign (73).png,benign (73)_mask.png
179,benign (69).png,benign (69)_mask.png
180,benign (260).png,benign (260)_mask.png
181,benign (202).png,benign (202)_mask.png
182,malignant (205).png,malignant (205)_mask.png
183,malignant (62).png,malignant (62)_mask.png
184,benign (198).png,benign (198)_mask.png
185,benign (163).png,benign (163)_mask.png
186,benign (430).png,benign (430)_mask.png
187,malignant (189).png,malignant (189)_mask.png
188,malignant (191).png,malignant (191)_mask.png
189,benign (173).png,benign (173)_mask.png
190,malignant (17).png,malignant (17)_mask.png
191,benign (320).png,benign (320)_mask.png
192,benign (342).png,benign (342)_mask.png
193,benign (288).png,benign (288)_mask.png
194,benign (216).png,benign (216)_mask.png
195,benign (242).png,benign (242)_mask.png
196,benign (234).png,benign (234)_mask.png
197,malignant (86).png,malignant (86)_mask.png
198,benign (218).png,benign (218)_mask.png
199,malignant (65).png,malignant (65)_mask.png
200,malignant (36).png,malignant (36)_mask.png
201,benign (283).png,benign (283)_mask.png
202,benign (104).png,benign (104)_mask.png
203,benign (354).png,benign (354)_mask.png
204,benign (107).png,benign (107)_mask.png
205,malignant (32).png,malignant (32)_mask.png
206,malignant (199).png,malignant (199)_mask.png
207,benign (142).png,benign (142)_mask.png
208,benign (232).png,benign (232)_mask.png
209,benign (349).png,benign (349)_mask.png
210,malignant (77).png,malignant (77)_mask.png
211,malignant (110).png,malignant (110)_mask.png
212,malignant (94).png,malignant (94)_mask.png
213,benign (19).png,benign (19)_mask.png
214,malignant (138).png,malignant (138)_mask.png
215,benign (243).png,benign (243)_mask.png
216,benign (43).png,benign (43)_mask.png
217,benign (180).png,benign (180)_mask.png
218,benign (59).png,benign (59)_mask.png
219,malignant (132).png,malignant (132)_mask.png
220,benign (239).png,benign (239)_mask.png
221,benign (394).png,benign (394)_mask.png
222,benign (149).png,benign (149)_mask.png
223,benign (31).png,benign (31)_mask.png
224,benign (169).png,benign (169)_mask.png
225,benign (13).png,benign (13)_mask.png
226,benign (23).png,benign (23)_mask.png
227,malignant (133).png,malignant (133)_mask.png
228,benign (258).png,benign (258)_mask.png
229,benign (39).png,benign (39)_mask.png
230,malignant (68).png,malignant (68)_mask.png
231,malignant (74).png,malignant (74)_mask.png
232,benign (237).png,benign (237)_mask.png
233,malignant (108).png,malignant (108)_mask.png
234,malignant (204).png,malignant (204)_mask.png
235,benign (82).png,benign (82)_mask.png
236,benign (63).png,benign (63)_mask.png
237,benign (265).png,benign (265)_mask.png
238,benign (28).png,benign (28)_mask.png
239,malignant (6).png,malignant (6)_mask.png
240,benign (143).png,benign (143)_mask.png
241,malignant (140).png,malignant (140)_mask.png
242,benign (187).png,benign (187)_mask.png
243,malignant (8).png,malignant (8)_mask.png
244,benign (323).png,benign (323)_mask.png
245,benign (236).png,benign (236)_mask.png
246,benign (249).png,benign (249)_mask.png
247,benign (30).png,benign (30)_mask.png
248,malignant (111).png,malignant (111)_mask.png
249,benign (294).png,benign (294)_mask.png
250,benign (112).png,benign (112)_mask.png
251,benign (141).png,benign (141)_mask.png
252,benign (110).png,benign (110)_mask.png
253,benign (220).png,benign (220)_mask.png
254,benign (71).png,benign (71)_mask.png
255,malignant (107).png,malignant (107)_mask.png
256,benign (400).png,benign (400)_mask.png
257,malignant (185).png,malignant (185)_mask.png
258,malignant (114).png,malignant (114)_mask.png
259,benign (298).png,benign (298)_mask.png
260,benign (99).png,benign (99)_mask.png
261,benign (160).png,benign (160)_mask.png
262,malignant (29).png,malignant (29)_mask.png
263,benign (200).png,benign (200)_mask.png
264,benign (84).png,benign (84)_mask.png
265,benign (42).png,benign (42)_mask.png
266,malignant (172).png,malignant (172)_mask.png
267,benign (211).png,benign (211)_mask.png
268,benign (415).png,benign (415)_mask.png
269,benign (52).png,benign (52)_mask.png
270,malignant (184).png,malignant (184)_mask.png
271,benign (27).png,benign (27)_mask.png
272,malignant (123).png,malignant (123)_mask.png
273,benign (313).png,benign (313)_mask.png
274,benign (370).png,benign (370)_mask.png
275,benign (432).png,benign (432)_mask.png
276,benign (387).png,benign (387)_mask.png
277,benign (433).png,benign (433)_mask.png
278,benign (7).png,benign (7)_mask.png
279,malignant (192).png,malignant (192)_mask.png
280,benign (140).png,benign (140)_mask.png
281,benign (226).png,benign (226)_mask.png
282,benign (168).png,benign (168)_mask.png
283,benign (252).png,benign (252)_mask.png
284,benign (85).png,benign (85)_mask.png
285,benign (240).png,benign (240)_mask.png
286,malignant (200).png,malignant (200)_mask.png
287,malignant (143).png,malignant (143)_mask.png
288,malignant (61).png,malignant (61)_mask.png
289,benign (6).png,benign (6)_mask.png
290,benign (98).png,benign (98)_mask.png
291,benign (327).png,benign (327)_mask.png
292,benign (359).png,benign (359)_mask.png
293,benign (212).png,benign (212)_mask.png
294,malignant (11).png,malignant (11)_mask.png
295,malignant (128).png,malignant (128)_mask.png
296,malignant (103).png,malignant (103)_mask.png
297,benign (301).png,benign (301)_mask.png
298,benign (402).png,benign (402)_mask.png
299,benign (371).png,benign (371)_mask.png
300,malignant (163).png,malignant (163)_mask.png
301,benign (314).png,benign (314)_mask.png
302,benign (262).png,benign (262)_mask.png
303,malignant (21).png,malignant (21)_mask.png
304,malignant (85).png,malignant (85)_mask.png
305,benign (25).png,benign (25)_mask.png
306,benign (278).png,benign (278)_mask.png
307,malignant (46).png,malignant (46)_mask.png
308,benign (129).png,benign (129)_mask.png
309,benign (208).png,benign (208)_mask.png
310,benign (385).png,benign (385)_mask.png
311,benign (360).png,benign (360)_mask.png
312,benign (405).png,benign (405)_mask.png
313,malignant (34).png,malignant (34)_mask.png
314,malignant (208).png,malignant (208)_mask.png
315,benign (420).png,benign (420)_mask.png
316,benign (172).png,benign (172)_mask.png
317,benign (365).png,benign (365)_mask.png
318,malignant (57).png,malignant (57)_mask.png
319,malignant (23).png,malignant (23)_mask.png
320,benign (358).png,benign (358)_mask.png
321,malignant (181).png,malignant (181)_mask.png
322,benign (135).png,benign (135)_mask.png
323,benign (191).png,benign (191)_mask.png
324,malignant (70).png,malignant (70)_mask.png
325,benign (46).png,benign (46)_mask.png
326,malignant (42).png,malignant (42)_mask.png
327,benign (108).png,benign (108)_mask.png
328,benign (177).png,benign (177)_mask.png
329,benign (276).png,benign (276)_mask.png
330,benign (309).png,benign (309)_mask.png
331,benign (97).png,benign (97)_mask.png
332,benign (158).png,benign (158)_mask.png
333,benign (3).png,benign (3)_mask.png
334,malignant (47).png,malignant (47)_mask.png
335,malignant (182).png,malignant (182)_mask.png
336,benign (219).png,benign (219)_mask.png
337,malignant (56).png,malignant (56)_mask.png
338,benign (346).png,benign (346)_mask.png
339,benign (272).png,benign (272)_mask.png
340,malignant (119).png,malignant (119)_mask.png
341,malignant (88).png,malignant (88)_mask.png
342,benign (367).png,benign (367)_mask.png
343,malignant (194).png,malignant (194)_mask.png
344,benign (133).png,benign (133)_mask.png
345,benign (203).png,benign (203)_mask.png
346,malignant (48).png,malignant (48)_mask.png
347,benign (266).png,benign (266)_mask.png
348,malignant (18).png,malignant (18)_mask.png
349,malignant (38).png,malignant (38)_mask.png
350,malignant (202).png,malignant (202)_mask.png
351,benign (356).png,benign (356)_mask.png
352,malignant (2).png,malignant (2)_mask.png
353,benign (328).png,benign (328)_mask.png
354,benign (377).png,benign (377)_mask.png
355,benign (263).png,benign (263)_mask.png
356,benign (26).png,benign (26)_mask.png
357,benign (312).png,benign (312)_mask.png
358,malignant (95).png,malignant (95)_mask.png
359,benign (361).png,benign (361)_mask.png
360,malignant (180).png,malignant (180)_mask.png
361,benign (296).png,benign (296)_mask.png
362,malignant (39).png,malignant (39)_mask.png
363,malignant (20).png,malignant (20)_mask.png
364,benign (74).png,benign (74)_mask.png
365,benign (315).png,benign (315)_mask.png
366,benign (307).png,benign (307)_mask.png
367,benign (114).png,benign (114)_mask.png
368,malignant (195).png,malignant (195)_mask.png
369,benign (156).png,benign (156)_mask.png
370,malignant (55).png,malignant (55)_mask.png
371,malignant (135).png,malignant (135)_mask.png
372,benign (418).png,benign (418)_mask.png
373,benign (399).png,benign (399)_mask.png
374,benign (87).png,benign (87)_mask.png
375,benign (401).png,benign (401)_mask.png
376,benign (50).png,benign (50)_mask.png
377,malignant (72).png,malignant (72)_mask.png
378,benign (369).png,benign (369)_mask.png
379,malignant (129).png,malignant (129)_mask.png
380,malignant (4).png,malignant (4)_mask.png
381,benign (316).png,benign (316)_mask.png
382,benign (253).png,benign (253)_mask.png
383,malignant (159).png,malignant (159)_mask.png
384,malignant (130).png,malignant (130)_mask.png
385,benign (270).png,benign (270)_mask.png
386,benign (329).png,benign (329)_mask.png
387,malignant (142).png,malignant (142)_mask.png
388,malignant (105).png,malignant (105)_mask.png
389,benign (238).png,benign (238)_mask.png
390,benign (151).png,benign (151)_mask.png
391,benign (419).png,benign (419)_mask.png
392,benign (171).png,benign (171)_mask.png
393,malignant (175).png,malignant (175)_mask.png
394,benign (11).png,benign (11)_mask.png
395,benign (134).png,benign (134)_mask.png
396,benign (47).png,benign (47)_mask.png
397,benign (137).png,benign (137)_mask.png
398,malignant (134).png,malignant (134)_mask.png
399,benign (345).png,benign (345)_mask.png
400,benign (131).png,benign (131)_mask.png
401,benign (14).png,benign (14)_mask.png
402,malignant (168).png,malignant (168)_mask.png
403,benign (113).png,benign (113)_mask.png
404,benign (181).png,benign (181)_mask.png
405,benign (233).png,benign (233)_mask.png
406,benign (186).png,benign (186)_mask.png
407,benign (120).png,benign (120)_mask.png
408,benign (224).png,benign (224)_mask.png
409,benign (391).png,benign (391)_mask.png
410,benign (428).png,benign (428)_mask.png
411,malignant (98).png,malignant (98)_mask.png
412,malignant (151).png,malignant (151)_mask.png
413,benign (166).png,benign (166)_mask.png
414,malignant (209).png,malignant (209)_mask.png
415,benign (56).png,benign (56)_mask.png
416,benign (8).png,benign (8)_mask.png
417,benign (336).png,benign (336)_mask.png
418,malignant (19).png,malignant (19)_mask.png
419,malignant (121).png,malignant (121)_mask.png
420,malignant (97).png,malignant (97)_mask.png
421,benign (20).png,benign (20)_mask.png
422,benign (344).png,benign (344)_mask.png
423,benign (388).png,benign (388)_mask.png
424,malignant (150).png,malignant (150)_mask.png
425,malignant (187).png,malignant (187)_mask.png
426,benign (434).png,benign (434)_mask.png
427,benign (185).png,benign (185)_mask.png
428,benign (229).png,benign (229)_mask.png
429,benign (317).png,benign (317)_mask.png
430,benign (259).png,benign (259)_mask.png
431,malignant (188).png,malignant (188)_mask.png
432,malignant (14).png,malignant (14)_mask.png
433,malignant (12).png,malignant (12)_mask.png
434,benign (373).png,benign (373)_mask.png
435,benign (139).png,benign (139)_mask.png
436,benign (205).png,benign (205)_mask.png
437,benign (337).png,benign (337)_mask.png
438,malignant (60).png,malignant (60)_mask.png
439,benign (247).png,benign (247)_mask.png
440,benign (286).png,benign (286)_mask.png
441,benign (32).png,benign (32)_mask.png
442,benign (256).png,benign (256)_mask.png
443,benign (395).png,benign (395)_mask.png
444,benign (275).png,benign (275)_mask.png
445,benign (159).png,benign (159)_mask.png
446,benign (17).png,benign (17)_mask.png
447,benign (353).png,benign (353)_mask.png
448,benign (117).png,benign (117)_mask.png
449,malignant (109).png,malignant (109)_mask.png
450,malignant (33).png,malignant (33)_mask.png
451,benign (261).png,benign (261)_mask.png
452,benign (170).png,benign (170)_mask.png
453,benign (36).png,benign (36)_mask.png
454,benign (254).png,benign (254)_mask.png
455,malignant (25).png,malignant (25)_mask.png
456,benign (431).png,benign (431)_mask.png
457,benign (192).png,benign (192)_mask.png
458,benign (41).png,benign (41)_mask.png
459,benign (128).png,benign (128)_mask.png
460,benign (404).png,benign (404)_mask.png
461,benign (413).png,benign (413)_mask.png
462,benign (398).png,benign (398)_mask.png
463,benign (155).png,benign (155)_mask.png
464,benign (4).png,benign (4)_mask.png
465,malignant (201).png,malignant (201)_mask.png
466,benign (154).png,benign (154)_mask.png
467,benign (125).png,benign (125)_mask.png
468,malignant (174).png,malignant (174)_mask.png
469,malignant (67).png,malignant (67)_mask.png
470,benign (338).png,benign (338)_mask.png
471,malignant (153).png,malignant (153)_mask.png
472,benign (175).png,benign (175)_mask.png
473,benign (331).png,benign (331)_mask.png
474,benign (306).png,benign (306)_mask.png
475,benign (362).png,benign (362)_mask.png
476,benign (290).png,benign (290)_mask.png
477,benign (429).png,benign (429)_mask.png
478,malignant (99).png,malignant (99)_mask.png
479,malignant (186).png,malignant (186)_mask.png
480,malignant (126).png,malignant (126)_mask.png
481,benign (293).png,benign (293)_mask.png
482,malignant (81).png,malignant (81)_mask.png
483,benign (37).png,benign (37)_mask.png
484,malignant (58).png,malignant (58)_mask.png
