Image_Id,image_path,mask_path
0,004_18.jpg,004_18.png
1,40_57.jpg,40_57.png
2,002_132.jpg,002_132.png
3,10_33.jpg,10_33.png
4,11_0.jpg,11_0.png
5,009_249.jpg,009_249.png
6,11_291.jpg,11_291.png
7,008_192.jpg,008_192.png
8,23_tiny.jpg,23_tiny.png
9,010_210.jpg,010_210.png
10,010_6.jpg,010_6.png
11,008_117.jpg,008_117.png
12,008_6.jpg,008_6.png
13,008_24.jpg,008_24.png
14,001_276.jpg,001_276.png
15,11_237.jpg,11_237.png
16,001_54.jpg,001_54.png
17,11_303.jpg,11_303.png
18,29_21.jpg,29_21.png
19,004_123.jpg,004_123.png
20,11_294.jpg,11_294.png
21,001_39.jpg,001_39.png
22,006_36.jpg,006_36.png
23,001_291.jpg,001_291.png
24,11_354.jpg,11_354.png
25,009_159.jpg,009_159.png
26,010_120.jpg,010_120.png
27,009_105.jpg,009_105.png
28,002_63.jpg,002_63.png
29,11_141.jpg,11_141.png
30,010_57.jpg,010_57.png
31,10_21.jpg,10_21.png
32,004_216.jpg,004_216.png
33,007_150.jpg,007_150.png
34,007_225.jpg,007_225.png
35,10_tiny.jpg,10_tiny.png
36,010_273.jpg,010_273.png
37,008_261.jpg,008_261.png
38,001_243.jpg,001_243.png
39,40_66.jpg,40_66.png
40,009_237.jpg,009_237.png
41,11_276.jpg,11_276.png
42,009_255.jpg,009_255.png
43,21_tiny.jpg,21_tiny.png
44,14_9.jpg,14_9.png
45,002_21.jpg,002_21.png
46,002_96.jpg,002_96.png
47,29_30.jpg,29_30.png
48,008_144.jpg,008_144.png
49,007_60.jpg,007_60.png
50,001_189.jpg,001_189.png
51,67_tiny.jpg,67_tiny.png
52,005_261.jpg,005_261.png
53,30_9.jpg,30_9.png
54,53_tiny.jpg,53_tiny.png
55,010_252.jpg,010_252.png
56,36_6.jpg,36_6.png
57,11_270.jpg,11_270.png
58,40_21.jpg,40_21.png
59,007_168.jpg,007_168.png
60,005_153.jpg,005_153.png
61,010_159.jpg,010_159.png
62,004_234.jpg,004_234.png
63,006_132.jpg,006_132.png
64,001_159.jpg,001_159.png
65,010_105.jpg,010_105.png
66,003_129.jpg,003_129.png
67,98_tiny.jpg,98_tiny.png
68,11_207.jpg,11_207.png
69,003_162.jpg,003_162.png
70,11_87.jpg,11_87.png
71,40_51.jpg,40_51.png
72,006_24.jpg,006_24.png
73,001_108.jpg,001_108.png
74,004_114.jpg,004_114.png
75,94_tiny.jpg,94_tiny.png
76,007_18.jpg,007_18.png
77,11_tiny.jpg,11_tiny.png
78,003_78.jpg,003_78.png
79,11_315.jpg,11_315.png
80,11_393.jpg,11_393.png
81,004_210.jpg,004_210.png
82,001_156.jpg,001_156.png
83,002_186.jpg,002_186.png
84,4_27.jpg,4_27.png
85,002_48.jpg,002_48.png
86,14_39.jpg,14_39.png
87,004_174.jpg,004_174.png
88,27_48.jpg,27_48.png
89,005_69.jpg,005_69.png
90,71_tiny.jpg,71_tiny.png
91,10_12.jpg,10_12.png
92,008_237.jpg,008_237.png
93,008_213.jpg,008_213.png
94,27_36.jpg,27_36.png
95,008_267.jpg,008_267.png
96,009_240.jpg,009_240.png
97,001_222.jpg,001_222.png
98,11_78.jpg,11_78.png
99,7_27.jpg,7_27.png
100,005_204.jpg,005_204.png
101,001_213.jpg,001_213.png
102,009_27.jpg,009_27.png
103,008_120.jpg,008_120.png
104,003_150.jpg,003_150.png
105,005_195.jpg,005_195.png
106,007_78.jpg,007_78.png
107,7_6.jpg,7_6.png
108,40_33.jpg,40_33.png
109,002_147.jpg,002_147.png
110,001_231.jpg,001_231.png
111,003_111.jpg,003_111.png
112,11_27.jpg,11_27.png
113,005_9.jpg,005_9.png
114,010_222.jpg,010_222.png
115,11_33.jpg,11_33.png
116,005_198.jpg,005_198.png
117,40_69.jpg,40_69.png
118,006_177.jpg,006_177.png
119,010_102.jpg,010_102.png
120,006_60.jpg,006_60.png
121,11_108.jpg,11_108.png
122,010_213.jpg,010_213.png
123,002_108.jpg,002_108.png
124,008_51.jpg,008_51.png
125,11_6.jpg,11_6.png
126,007_21.jpg,007_21.png
127,11_84.jpg,11_84.png
128,009_108.jpg,009_108.png
129,14_6.jpg,14_6.png
130,004_186.jpg,004_186.png
131,005_246.jpg,005_246.png
132,36_3.jpg,36_3.png
133,004_231.jpg,004_231.png
134,004_207.jpg,004_207.png
135,11_102.jpg,11_102.png
136,008_222.jpg,008_222.png
137,005_147.jpg,005_147.png
138,001_60.jpg,001_60.png
139,005_126.jpg,005_126.png
140,009_150.jpg,009_150.png
141,006_156.jpg,006_156.png
142,7_9.jpg,7_9.png
143,74_tiny.jpg,74_tiny.png
144,006_174.jpg,006_174.png
145,009_36.jpg,009_36.png
146,008_72.jpg,008_72.png
147,7_3.jpg,7_3.png
148,010_174.jpg,010_174.png
149,002_12.jpg,002_12.png
150,004_30.jpg,004_30.png
151,88_tiny.jpg,88_tiny.png
152,004_120.jpg,004_120.png
153,001_6.jpg,001_6.png
154,003_96.jpg,003_96.png
155,010_93.jpg,010_93.png
156,005_39.jpg,005_39.png
157,004_84.jpg,004_84.png
158,004_153.jpg,004_153.png
159,001_99.jpg,001_99.png
160,84_tiny.jpg,84_tiny.png
161,002_135.jpg,002_135.png
162,009_207.jpg,009_207.png
163,006_150.jpg,006_150.png
164,006_93.jpg,006_93.png
165,003_87.jpg,003_87.png
166,001_195.jpg,001_195.png
167,11_72.jpg,11_72.png
168,14_0.jpg,14_0.png
169,008_204.jpg,008_204.png
170,14_33.jpg,14_33.png
171,010_270.jpg,010_270.png
172,009_81.jpg,009_81.png
173,27_63.jpg,27_63.png
174,14_78.jpg,14_78.png
175,006_201.jpg,006_201.png
176,002_129.jpg,002_129.png
177,009_60.jpg,009_60.png
178,40_78.jpg,40_78.png
179,002_90.jpg,002_90.png
180,010_180.jpg,010_180.png
181,005_57.jpg,005_57.png
182,004_252.jpg,004_252.png
183,001_168.jpg,001_168.png
184,40_36.jpg,40_36.png
185,4_0.jpg,4_0.png
186,40_9.jpg,40_9.png
187,11_177.jpg,11_177.png
188,006_63.jpg,006_63.png
189,001_72.jpg,001_72.png
190,008_171.jpg,008_171.png
191,64_tiny.jpg,64_tiny.png
192,004_69.jpg,004_69.png
193,14_84.jpg,14_84.png
194,009_177.jpg,009_177.png
195,010_138.jpg,010_138.png
196,7_24.jpg,7_24.png
197,009_78.jpg,009_78.png
198,002_192.jpg,002_192.png
199,11_66.jpg,11_66.png
200,008_282.jpg,008_282.png
201,43_tiny.jpg,43_tiny.png
202,001_300.jpg,001_300.png
203,003_60.jpg,003_60.png
204,003_186.jpg,003_186.png
205,008_66.jpg,008_66.png
206,007_222.jpg,007_222.png
207,006_15.jpg,006_15.png
208,003_84.jpg,003_84.png
209,72_tiny.jpg,72_tiny.png
210,010_87.jpg,010_87.png
211,008_27.jpg,008_27.png
212,30_18.jpg,30_18.png
213,26_tiny.jpg,26_tiny.png
214,002_156.jpg,002_156.png
215,008_69.jpg,008_69.png
216,005_243.jpg,005_243.png
217,007_234.jpg,007_234.png
218,27_6.jpg,27_6.png
219,005_18.jpg,005_18.png
220,010_84.jpg,010_84.png
221,001_90.jpg,001_90.png
222,6_tiny.jpg,6_tiny.png
223,004_189.jpg,004_189.png
224,006_57.jpg,006_57.png
225,002_15.jpg,002_15.png
226,001_75.jpg,001_75.png
227,27_24.jpg,27_24.png
228,14_54.jpg,14_54.png
229,007_42.jpg,007_42.png
230,007_132.jpg,007_132.png
231,36_18.jpg,36_18.png
232,14_66.jpg,14_66.png
233,007_246.jpg,007_246.png
234,007_171.jpg,007_171.png
235,010_246.jpg,010_246.png
236,008_228.jpg,008_228.png
237,11_114.jpg,11_114.png
238,11_318.jpg,11_318.png
239,008_102.jpg,008_102.png
240,010_96.jpg,010_96.png
241,14_72.jpg,14_72.png
242,11_144.jpg,11_144.png
243,005_48.jpg,005_48.png
244,007_207.jpg,007_207.png
245,11_267.jpg,11_267.png
246,002_102.jpg,002_102.png
247,001_111.jpg,001_111.png
248,004_198.jpg,004_198.png
249,005_123.jpg,005_123.png
250,002_189.jpg,002_189.png
251,005_144.jpg,005_144.png
252,006_144.jpg,006_144.png
253,007_90.jpg,007_90.png
254,001_228.jpg,001_228.png
255,010_300.jpg,010_300.png
256,008_87.jpg,008_87.png
257,010_126.jpg,010_126.png
258,006_87.jpg,006_87.png
259,004_144.jpg,004_144.png
260,010_99.jpg,010_99.png
261,89_tiny.jpg,89_tiny.png
262,22_tiny.jpg,22_tiny.png
263,14_45.jpg,14_45.png
264,7_21.jpg,7_21.png
265,005_102.jpg,005_102.png
266,40_39.jpg,40_39.png
267,001_240.jpg,001_240.png
268,11_333.jpg,11_333.png
269,001_132.jpg,001_132.png
270,003_0.jpg,003_0.png
271,40_15.jpg,40_15.png
272,36_12.jpg,36_12.png
273,007_135.jpg,007_135.png
274,005_99.jpg,005_99.png
275,005_6.jpg,005_6.png
276,65_tiny.jpg,65_tiny.png
277,002_120.jpg,002_120.png
278,11_48.jpg,11_48.png
279,30_0.jpg,30_0.png
280,27_9.jpg,27_9.png
281,29_18.jpg,29_18.png
282,29_0.jpg,29_0.png
283,007_165.jpg,007_165.png
284,14_99.jpg,14_99.png
285,003_81.jpg,003_81.png
286,11_165.jpg,11_165.png
287,11_285.jpg,11_285.png
288,003_144.jpg,003_144.png
289,7_39.jpg,7_39.png
290,29_24.jpg,29_24.png
291,007_174.jpg,007_174.png
292,010_237.jpg,010_237.png
293,10_24.jpg,10_24.png
294,007_93.jpg,007_93.png
295,11_171.jpg,11_171.png
296,14_48.jpg,14_48.png
297,010_39.jpg,010_39.png
298,010_186.jpg,010_186.png
299,40_0.jpg,40_0.png
300,007_57.jpg,007_57.png
301,3_tiny.jpg,3_tiny.png
302,40_18.jpg,40_18.png
303,36_30.jpg,36_30.png
304,007_69.jpg,007_69.png
305,008_84.jpg,008_84.png
306,008_198.jpg,008_198.png
307,79_tiny.jpg,79_tiny.png
308,002_159.jpg,002_159.png
309,005_0.jpg,005_0.png
310,007_102.jpg,007_102.png
311,005_111.jpg,005_111.png
312,010_282.jpg,010_282.png
313,007_243.jpg,007_243.png
314,11_45.jpg,11_45.png
315,010_33.jpg,010_33.png
316,003_99.jpg,003_99.png
317,11_15.jpg,11_15.png
318,001_9.jpg,001_9.png
319,11_51.jpg,11_51.png
320,010_48.jpg,010_48.png
321,003_171.jpg,003_171.png
322,29_tiny.jpg,29_tiny.png
323,11_162.jpg,11_162.png
324,004_45.jpg,004_45.png
325,007_129.jpg,007_129.png
326,008_105.jpg,008_105.png
327,40_72.jpg,40_72.png
328,007_195.jpg,007_195.png
329,10_9.jpg,10_9.png
330,001_33.jpg,001_33.png
331,008_159.jpg,008_159.png
332,10_15.jpg,10_15.png
333,008_93.jpg,008_93.png
334,006_198.jpg,006_198.png
335,001_201.jpg,001_201.png
336,11_168.jpg,11_168.png
337,010_147.jpg,010_147.png
338,003_33.jpg,003_33.png
339,62_tiny.jpg,62_tiny.png
340,004_54.jpg,004_54.png
341,004_255.jpg,004_255.png
342,7_30.jpg,7_30.png
343,7_42.jpg,7_42.png
344,010_243.jpg,010_243.png
345,009_195.jpg,009_195.png
346,45_tiny.jpg,45_tiny.png
347,4_6.jpg,4_6.png
348,005_282.jpg,005_282.png
349,001_66.jpg,001_66.png
350,002_27.jpg,002_27.png
351,004_129.jpg,004_129.png
352,50_tiny.jpg,50_tiny.png
353,11_18.jpg,11_18.png
354,002_45.jpg,002_45.png
355,14_18.jpg,14_18.png
356,35_tiny.jpg,35_tiny.png
357,7_15.jpg,7_15.png
358,003_126.jpg,003_126.png
359,002_54.jpg,002_54.png
360,003_57.jpg,003_57.png
361,001_204.jpg,001_204.png
362,010_201.jpg,010_201.png
363,003_72.jpg,003_72.png
364,008_132.jpg,008_132.png
365,003_180.jpg,003_180.png
366,002_111.jpg,002_111.png
367,010_132.jpg,010_132.png
368,47_tiny.jpg,47_tiny.png
369,004_21.jpg,004_21.png
370,10_3.jpg,10_3.png
371,007_51.jpg,007_51.png
372,003_159.jpg,003_159.png
373,7_0.jpg,7_0.png
374,11_9.jpg,11_9.png
375,003_114.jpg,003_114.png
376,010_231.jpg,010_231.png
377,11_252.jpg,11_252.png
378,002_198.jpg,002_198.png
379,25_tiny.jpg,25_tiny.png
380,11_345.jpg,11_345.png
381,11_90.jpg,11_90.png
382,005_288.jpg,005_288.png
383,11_261.jpg,11_261.png
384,004_12.jpg,004_12.png
385,007_24.jpg,007_24.png
386,008_114.jpg,008_114.png
387,003_45.jpg,003_45.png
388,005_255.jpg,005_255.png
389,11_138.jpg,11_138.png
390,9_tiny.jpg,9_tiny.png
391,004_0.jpg,004_0.png
392,009_225.jpg,009_225.png
393,005_159.jpg,005_159.png
394,11_12.jpg,11_12.png
395,40_6.jpg,40_6.png
396,010_63.jpg,010_63.png
397,005_33.jpg,005_33.png
398,42_tiny.jpg,42_tiny.png
399,001_270.jpg,001_270.png
400,001_165.jpg,001_165.png
401,006_45.jpg,006_45.png
402,003_120.jpg,003_120.png
403,004_87.jpg,004_87.png
404,003_192.jpg,003_192.png
405,14_42.jpg,14_42.png
406,004_195.jpg,004_195.png
407,006_165.jpg,006_165.png
408,005_150.jpg,005_150.png
409,90_tiny.jpg,90_tiny.png
410,007_162.jpg,007_162.png
411,002_126.jpg,002_126.png
412,14_24.jpg,14_24.png
413,11_327.jpg,11_327.png
414,54_tiny.jpg,54_tiny.png
415,008_33.jpg,008_33.png
416,009_222.jpg,009_222.png
417,003_153.jpg,003_153.png
418,007_75.jpg,007_75.png
419,30_15.jpg,30_15.png
420,008_30.jpg,008_30.png
421,15_tiny.jpg,15_tiny.png
422,009_234.jpg,009_234.png
423,001_135.jpg,001_135.png
424,007_72.jpg,007_72.png
425,007_231.jpg,007_231.png
426,27_45.jpg,27_45.png
427,11_189.jpg,11_189.png
428,001_288.jpg,001_288.png
429,001_207.jpg,001_207.png
430,002_81.jpg,002_81.png
431,001_174.jpg,001_174.png
432,008_111.jpg,008_111.png
433,14_105.jpg,14_105.png
434,95_tiny.jpg,95_tiny.png
435,006_18.jpg,006_18.png
436,006_27.jpg,006_27.png
437,010_195.jpg,010_195.png
438,11_339.jpg,11_339.png
439,005_45.jpg,005_45.png
440,002_57.jpg,002_57.png
441,009_198.jpg,009_198.png
442,006_195.jpg,006_195.png
443,006_48.jpg,006_48.png
444,11_408.jpg,11_408.png
445,11_99.jpg,11_99.png
446,001_180.jpg,001_180.png
447,40_tiny.jpg,40_tiny.png
448,010_69.jpg,010_69.png
